t2w,lab
brain-10/2d-res-stack1.nii.gz,brain-10/2d-res-mask1.nii.gz
brain-10/2d-res-stack2.nii.gz,brain-10/2d-res-mask2.nii.gz
brain-10/2d-res-stack3.nii.gz,brain-10/2d-res-mask3.nii.gz
brain-10/2d-res-stack4.nii.gz,brain-10/2d-res-mask4.nii.gz
brain-10/2d-res-stack5.nii.gz,brain-10/2d-res-mask5.nii.gz
brain-10/2d-res-stack6.nii.gz,brain-10/2d-res-mask6.nii.gz
brain-10/2d-res-stack7.nii.gz,brain-10/2d-res-mask7.nii.gz
brain-10/2d-res-stack8.nii.gz,brain-10/2d-res-mask8.nii.gz
brain-10/2d-res-stack9.nii.gz,brain-10/2d-res-mask9.nii.gz
brain-11/2d-res-stack1.nii.gz,brain-11/2d-res-mask1.nii.gz
brain-11/2d-res-stack2.nii.gz,brain-11/2d-res-mask2.nii.gz
brain-11/2d-res-stack4.nii.gz,brain-11/2d-res-mask4.nii.gz
brain-11/2d-res-stack5.nii.gz,brain-11/2d-res-mask5.nii.gz
brain-11/2d-res-stack6.nii.gz,brain-11/2d-res-mask6.nii.gz
brain-12/2d-res-stack1.nii.gz,brain-12/2d-res-mask1.nii.gz
brain-12/2d-res-stack2.nii.gz,brain-12/2d-res-mask2.nii.gz
brain-12/2d-res-stack3.nii.gz,brain-12/2d-res-mask3.nii.gz
brain-12/2d-res-stack5.nii.gz,brain-12/2d-res-mask5.nii.gz
brain-12/2d-res-stack6.nii.gz,brain-12/2d-res-mask6.nii.gz
brain-12/2d-res-stack7.nii.gz,brain-12/2d-res-mask7.nii.gz
brain-12/2d-res-stack8.nii.gz,brain-12/2d-res-mask8.nii.gz
brain-12/2d-res-stack9.nii.gz,brain-12/2d-res-mask9.nii.gz
brain-13/2d-res-stack1.nii.gz,brain-13/2d-res-mask1.nii.gz
brain-13/2d-res-stack2.nii.gz,brain-13/2d-res-mask2.nii.gz
brain-13/2d-res-stack3.nii.gz,brain-13/2d-res-mask3.nii.gz
brain-13/2d-res-stack4.nii.gz,brain-13/2d-res-mask4.nii.gz
brain-13/2d-res-stack6.nii.gz,brain-13/2d-res-mask6.nii.gz
brain-13/2d-res-stack7.nii.gz,brain-13/2d-res-mask7.nii.gz
brain-13/2d-res-stack8.nii.gz,brain-13/2d-res-mask8.nii.gz
brain-15/2d-res-stack1.nii.gz,brain-15/2d-res-mask1.nii.gz
brain-15/2d-res-stack2.nii.gz,brain-15/2d-res-mask2.nii.gz
brain-15/2d-res-stack3.nii.gz,brain-15/2d-res-mask3.nii.gz
brain-15/2d-res-stack4.nii.gz,brain-15/2d-res-mask4.nii.gz
brain-15/2d-res-stack5.nii.gz,brain-15/2d-res-mask5.nii.gz
brain-15/2d-res-stack6.nii.gz,brain-15/2d-res-mask6.nii.gz
brain-16/2d-res-stack2.nii.gz,brain-16/2d-res-mask2.nii.gz
brain-16/2d-res-stack3.nii.gz,brain-16/2d-res-mask3.nii.gz
brain-16/2d-res-stack4.nii.gz,brain-16/2d-res-mask4.nii.gz
brain-16/2d-res-stack5.nii.gz,brain-16/2d-res-mask5.nii.gz
brain-16/2d-res-stack6.nii.gz,brain-16/2d-res-mask6.nii.gz
brain-17/2d-res-stack1.nii.gz,brain-17/2d-res-mask1.nii.gz
brain-17/2d-res-stack3.nii.gz,brain-17/2d-res-mask3.nii.gz
brain-17/2d-res-stack4.nii.gz,brain-17/2d-res-mask4.nii.gz
brain-17/2d-res-stack5.nii.gz,brain-17/2d-res-mask5.nii.gz
brain-17/2d-res-stack6.nii.gz,brain-17/2d-res-mask6.nii.gz
brain-18/2d-res-stack1.nii.gz,brain-18/2d-res-mask1.nii.gz
brain-18/2d-res-stack10.nii.gz,brain-18/2d-res-mask10.nii.gz
brain-18/2d-res-stack11.nii.gz,brain-18/2d-res-mask11.nii.gz
brain-18/2d-res-stack2.nii.gz,brain-18/2d-res-mask2.nii.gz
brain-18/2d-res-stack3.nii.gz,brain-18/2d-res-mask3.nii.gz
brain-18/2d-res-stack4.nii.gz,brain-18/2d-res-mask4.nii.gz
brain-18/2d-res-stack5.nii.gz,brain-18/2d-res-mask5.nii.gz
brain-18/2d-res-stack6.nii.gz,brain-18/2d-res-mask6.nii.gz
brain-18/2d-res-stack7.nii.gz,brain-18/2d-res-mask7.nii.gz
brain-18/2d-res-stack9.nii.gz,brain-18/2d-res-mask9.nii.gz
brain-19/2d-res-stack1.nii.gz,brain-19/2d-res-mask1.nii.gz
brain-19/2d-res-stack3.nii.gz,brain-19/2d-res-mask3.nii.gz
brain-19/2d-res-stack4.nii.gz,brain-19/2d-res-mask4.nii.gz
brain-19/2d-res-stack5.nii.gz,brain-19/2d-res-mask5.nii.gz
brain-19/2d-res-stack6.nii.gz,brain-19/2d-res-mask6.nii.gz
brain-19/2d-res-stack7.nii.gz,brain-19/2d-res-mask7.nii.gz
brain-19/2d-res-stack8.nii.gz,brain-19/2d-res-mask8.nii.gz
brain-2/2d-res-stack10.nii.gz,brain-2/2d-res-mask10.nii.gz
brain-2/2d-res-stack2.nii.gz,brain-2/2d-res-mask2.nii.gz
brain-2/2d-res-stack3.nii.gz,brain-2/2d-res-mask3.nii.gz
brain-2/2d-res-stack4.nii.gz,brain-2/2d-res-mask4.nii.gz
brain-2/2d-res-stack5.nii.gz,brain-2/2d-res-mask5.nii.gz
brain-2/2d-res-stack6.nii.gz,brain-2/2d-res-mask6.nii.gz
brain-2/2d-res-stack7.nii.gz,brain-2/2d-res-mask7.nii.gz
brain-2/2d-res-stack8.nii.gz,brain-2/2d-res-mask8.nii.gz
brain-2/2d-res-stack9.nii.gz,brain-2/2d-res-mask9.nii.gz
brain-21/2d-res-stack1.nii.gz,brain-21/2d-res-mask1.nii.gz
brain-21/2d-res-stack2.nii.gz,brain-21/2d-res-mask2.nii.gz
brain-21/2d-res-stack3.nii.gz,brain-21/2d-res-mask3.nii.gz
brain-21/2d-res-stack4.nii.gz,brain-21/2d-res-mask4.nii.gz
brain-21/2d-res-stack5.nii.gz,brain-21/2d-res-mask5.nii.gz
brain-21/2d-res-stack6.nii.gz,brain-21/2d-res-mask6.nii.gz
brain-22/2d-res-stack2.nii.gz,brain-22/2d-res-mask2.nii.gz
brain-22/2d-res-stack3.nii.gz,brain-22/2d-res-mask3.nii.gz
brain-22/2d-res-stack4.nii.gz,brain-22/2d-res-mask4.nii.gz
brain-22/2d-res-stack5.nii.gz,brain-22/2d-res-mask5.nii.gz
brain-22/2d-res-stack6.nii.gz,brain-22/2d-res-mask6.nii.gz
brain-23/2d-res-stack1.nii.gz,brain-23/2d-res-mask1.nii.gz
brain-23/2d-res-stack3.nii.gz,brain-23/2d-res-mask3.nii.gz
brain-23/2d-res-stack4.nii.gz,brain-23/2d-res-mask4.nii.gz
brain-23/2d-res-stack5.nii.gz,brain-23/2d-res-mask5.nii.gz
brain-23/2d-res-stack6.nii.gz,brain-23/2d-res-mask6.nii.gz
brain-24/2d-res-stack1.nii.gz,brain-24/2d-res-mask1.nii.gz
brain-24/2d-res-stack2.nii.gz,brain-24/2d-res-mask2.nii.gz
brain-24/2d-res-stack4.nii.gz,brain-24/2d-res-mask4.nii.gz
brain-24/2d-res-stack5.nii.gz,brain-24/2d-res-mask5.nii.gz
brain-24/2d-res-stack6.nii.gz,brain-24/2d-res-mask6.nii.gz
brain-3/2d-res-stack1.nii.gz,brain-3/2d-res-mask1.nii.gz
brain-3/2d-res-stack2.nii.gz,brain-3/2d-res-mask2.nii.gz
brain-3/2d-res-stack3.nii.gz,brain-3/2d-res-mask3.nii.gz
brain-3/2d-res-stack4.nii.gz,brain-3/2d-res-mask4.nii.gz
brain-3/2d-res-stack5.nii.gz,brain-3/2d-res-mask5.nii.gz
brain-3/2d-res-stack6.nii.gz,brain-3/2d-res-mask6.nii.gz
brain-3/2d-res-stack7.nii.gz,brain-3/2d-res-mask7.nii.gz
brain-3/2d-res-stack9.nii.gz,brain-3/2d-res-mask9.nii.gz
brain-4/2d-res-stack1.nii.gz,brain-4/2d-res-mask1.nii.gz
brain-4/2d-res-stack11.nii.gz,brain-4/2d-res-mask11.nii.gz
brain-4/2d-res-stack2.nii.gz,brain-4/2d-res-mask2.nii.gz
brain-4/2d-res-stack3.nii.gz,brain-4/2d-res-mask3.nii.gz
brain-4/2d-res-stack4.nii.gz,brain-4/2d-res-mask4.nii.gz
brain-4/2d-res-stack5.nii.gz,brain-4/2d-res-mask5.nii.gz
brain-4/2d-res-stack6.nii.gz,brain-4/2d-res-mask6.nii.gz
brain-4/2d-res-stack8.nii.gz,brain-4/2d-res-mask8.nii.gz
brain-4/2d-res-stack9.nii.gz,brain-4/2d-res-mask9.nii.gz
brain-5/2d-res-stack1.nii.gz,brain-5/2d-res-mask1.nii.gz
brain-5/2d-res-stack2.nii.gz,brain-5/2d-res-mask2.nii.gz
brain-5/2d-res-stack3.nii.gz,brain-5/2d-res-mask3.nii.gz
brain-5/2d-res-stack4.nii.gz,brain-5/2d-res-mask4.nii.gz
brain-5/2d-res-stack5.nii.gz,brain-5/2d-res-mask5.nii.gz
brain-5/2d-res-stack6.nii.gz,brain-5/2d-res-mask6.nii.gz
brain-5/2d-res-stack7.nii.gz,brain-5/2d-res-mask7.nii.gz
brain-5/2d-res-stack8.nii.gz,brain-5/2d-res-mask8.nii.gz
brain-5/2d-res-stack9.nii.gz,brain-5/2d-res-mask9.nii.gz
brain-6/2d-res-stack1.nii.gz,brain-6/2d-res-mask1.nii.gz
brain-6/2d-res-stack2.nii.gz,brain-6/2d-res-mask2.nii.gz
brain-6/2d-res-stack4.nii.gz,brain-6/2d-res-mask4.nii.gz
brain-6/2d-res-stack5.nii.gz,brain-6/2d-res-mask5.nii.gz
brain-6/2d-res-stack6.nii.gz,brain-6/2d-res-mask6.nii.gz
brain-6/2d-res-stack7.nii.gz,brain-6/2d-res-mask7.nii.gz
brain-6/2d-res-stack8.nii.gz,brain-6/2d-res-mask8.nii.gz
brain-7/2d-res-stack2.nii.gz,brain-7/2d-res-mask2.nii.gz
brain-7/2d-res-stack3.nii.gz,brain-7/2d-res-mask3.nii.gz
brain-7/2d-res-stack4.nii.gz,brain-7/2d-res-mask4.nii.gz
brain-7/2d-res-stack5.nii.gz,brain-7/2d-res-mask5.nii.gz
brain-7/2d-res-stack6.nii.gz,brain-7/2d-res-mask6.nii.gz
brain-8/2d-res-stack1.nii.gz,brain-8/2d-res-mask1.nii.gz
brain-8/2d-res-stack3.nii.gz,brain-8/2d-res-mask3.nii.gz
brain-8/2d-res-stack4.nii.gz,brain-8/2d-res-mask4.nii.gz
brain-8/2d-res-stack5.nii.gz,brain-8/2d-res-mask5.nii.gz
brain-8/2d-res-stack6.nii.gz,brain-8/2d-res-mask6.nii.gz
brain-9/2d-res-stack1.nii.gz,brain-9/2d-res-mask1.nii.gz
brain-9/2d-res-stack2.nii.gz,brain-9/2d-res-mask2.nii.gz
brain-9/2d-res-stack3.nii.gz,brain-9/2d-res-mask3.nii.gz
brain-9/2d-res-stack4.nii.gz,brain-9/2d-res-mask4.nii.gz
brain-9/2d-res-stack5.nii.gz,brain-9/2d-res-mask5.nii.gz
brain-9/2d-res-stack6.nii.gz,brain-9/2d-res-mask6.nii.gz
brain-9/2d-res-stack7.nii.gz,brain-9/2d-res-mask7.nii.gz
brain-9/2d-res-stack8.nii.gz,brain-9/2d-res-mask8.nii.gz
brain-9/2d-res-stack9.nii.gz,brain-9/2d-res-mask9.nii.gz
